time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2022-06-25 09:00:00+09:00,56.0,22.685849056603775,91.0,1005.0,5.77,182.0,0.0,0.0,23.17966101694915,6.728813559322035,2.0677966101694913,88.50008677874115,41.93488915293645
2022-06-25 10:00:00+09:00,28.0,23.2048973932335,88.0,1006.0,4.5,188.0,0.0,0.0,22.62,16.1,3.9,97.84760503505493,54.226106693755085
2022-06-25 11:00:00+09:00,40.844432882414154,23.17875650364204,89.97606659729449,1006.0,5.873366285119666,192.9401664932362,0.0,0.0,22.995,16.1,2.05,111.98625350490454,66.13785401559517
2022-06-25 12:00:00+09:00,48.0,23.229268292682928,90.0,1005.0,6.89,196.0,0.0,0.0,22.895081967213113,16.178688524590164,3.098360655737705,142.62389626791224,76.12625772207679
2022-06-25 13:00:00+09:00,54.0,23.28972850678733,91.0,1005.0,6.92,197.0,0.0,0.0,22.803333333333335,17.646666666666665,5.0,205.78168398523806,77.52950580133943
2022-06-25 14:00:00+09:00,56.0,23.412227146814406,90.0,1005.0,6.48,200.0,0.0,0.0,22.87966101694915,16.1,5.101694915254237,243.52368354991265,68.5727589852551
2022-06-25 15:00:00+09:00,54.0,23.43539058171745,90.0,1005.0,5.46,207.0,0.0,0.0,22.3,16.1,5.5,259.6746897245954,56.8615175135732
2022-06-25 16:00:00+09:00,41.0,23.291231281198,91.0,1005.0,5.36,208.0,0.0,0.0,22.53,19.14,2.05,269.66182513033846,44.60277200356568
2022-06-25 17:00:00+09:00,100.0,23.054977578475334,91.0,1006.0,6.26,196.0,0.0,0.0,23.1,16.1,2.0,277.62116487049525,32.316645103689396
2022-06-25 18:00:00+09:00,100.0,22.76271214642263,92.0,1006.0,6.04,193.0,0.0,0.0,22.76,16.26,1.95,285.00686985323824,20.242874875714794
2022-06-25 19:00:00+09:00,83.19308208569953,22.65031491997935,91.01135776974704,1006.9886422302529,6.801254517294785,185.09086215797626,0.0,0.0,21.975409836065573,19.14262295081967,0.9508196721311475,292.5669810671617,8.583087522273638
2022-06-25 20:00:00+09:00,71.0,22.615036785512167,91.0,1007.0,6.21,176.0,0.0,0.0,21.49322033898305,16.1,0.0,300.8510081866709,-2.422548697523333
2022-06-25 21:00:00+09:00,61.0,22.82875,88.0,1008.0,6.78,180.0,0.0,0.0,21.3,16.1,0.0,310.3727382577829,-12.444295193584143
2022-06-25 22:00:00+09:00,3.0,22.0946115427303,93.0,1008.0,3.93,122.0,0.0,0.0,22.11935483870968,19.14516129032258,0.0,321.62783669473924,-21.015533175310622
2022-06-25 23:00:00+09:00,23.0,21.887638274336283,94.0,1008.0,4.47,134.0,0.0,0.0,22.49137931034483,16.1,0.0,334.95059262718075,-27.51049697027773
2022-06-26 00:00:00+09:00,48.0,22.098034521158127,94.0,1008.0,4.87,140.0,0.0,0.0,22.009836065573772,16.25737704918033,0.0,350.170971210983,-31.219940165808204
2022-06-26 01:00:00+09:00,61.0,21.98267955801105,95.0,1008.0,6.32,159.0,0.0,0.0,22.210169491525424,19.191525423728816,0.0,6.302526052531448,-31.602218066730053
2022-06-26 02:00:00+09:00,69.0,21.982453142227122,96.0,1008.0,6.39,177.0,0.0,0.0,22.495081967213114,16.1,0.0,21.838511248956593,-28.5943779224845
2022-06-26 03:00:00+09:00,70.12403100775194,21.91953488372093,95.96899224806202,1008.0,4.732325581395349,163.43410852713177,0.0,0.0,22.406779661016948,16.154237288135594,0.0,35.621963356884976,-22.654812078899244
2022-06-26 04:00:00+09:00,100.0,22.113644444444443,95.0,1008.0,4.91,169.0,0.0,0.0,22.6,17.7,0.0,47.31740120971182,-14.483470718974067
2022-06-26 05:00:00+09:00,100.0,22.12710989010989,95.0,1008.0,6.6,160.0,0.0,0.0,22.8,16.1,0.0,57.18304359092804,-4.73654555128937
2022-06-26 06:00:00+09:00,96.0,22.300464601769914,94.0,1008.0,6.95,161.0,0.0,0.0,22.89333333333333,16.1,0.0,65.6984110065718,6.084135559286753
2022-06-26 07:00:00+09:00,97.0,22.574619655746805,93.0,1009.0,7.67,172.0,0.0,0.0,22.8,16.1,0.03636363636363636,73.37671380526382,17.622359861847936
2022-06-26 08:00:00+09:00,95.0,23.007083563918098,92.0,1010.0,7.59,184.0,0.0,0.0,22.8,16.1,2.2727272727272725,80.75205658528034,29.622284982275048
2022-06-26 09:00:00+09:00,96.0,23.384980544747084,90.0,1010.0,8.56,194.0,0.0,0.0,22.904999999999998,16.26,2.0,88.50470771394345,41.87844583890536
2022-06-26 10:00:00+09:00,97.0,24.312806629834256,86.0,1010.0,8.8,188.0,0.0,0.0,23.01967213114754,19.14262295081967,2.0,97.85221380574819,54.169494796913035
2022-06-26 11:00:00+09:00,98.0,24.294318936877076,88.0,1010.0,8.78,192.0,0.0,0.0,23.43050847457627,16.1,2.0338983050847457,111.97799651475867,66.08114749112029
2022-06-26 12:00:00+09:00,98.0,23.87620651573716,90.0,1010.0,9.02,197.0,0.0,0.0,24.3,16.25737704918033,3.098360655737705,142.5190418866136,76.07519730844055
2022-06-26 13:00:00+09:00,99.0,23.69931053502482,92.0,1010.0,9.47,194.0,0.0,0.0,24.29,19.193333333333335,5.2,205.5202342914828,77.52131556192502
2022-06-26 14:00:00+09:00,99.0,23.946591034864415,91.0,1010.0,9.37,193.0,0.0,0.0,24.0135593220339,16.1,10.76271186440678,243.37833174659303,68.59408034433923
2022-06-26 15:00:00+09:00,99.0,23.82964699393271,90.0,1010.0,8.95,195.0,0.0,0.0,24.395081967213113,16.25737704918033,3.901639344262295,259.58395175277866,56.89029418005216
2022-06-26 16:00:00+09:00,100.0,24.33780677401444,88.09161576901721,1010.0,8.266185452526374,189.0610771793448,0.0,0.0,24.303333333333335,19.193333333333335,2.033333333333333,269.59313541207536,44.632961009487325
2022-06-26 17:00:00+09:00,100.0,24.419088397790055,86.0,1010.0,7.91,181.0,0.0,0.0,24.37966101694915,16.1,2.9661016949152543,277.5624034384138,32.34583634460634
2022-06-26 18:00:00+09:00,100.0,24.612256983240226,84.0,1009.0,8.81,174.0,0.0,0.0,23.8,16.1,1.5714285714285714,284.9522943560702,20.269549359823916
2022-06-26 19:00:00+09:00,100.0,24.38205298013245,85.0,1010.0,8.02,174.0,0.0,0.0,23.6,19.14,0.95,292.5131837575997,8.605873208291186
2022-06-26 20:00:00+09:00,100.0,24.001020856201976,86.0,1010.0,6.87,166.0,0.0,0.0,23.560000000000002,16.1,0.0,300.795612273477,-2.4051906370457585
2022-06-26 21:00:00+09:00,100.0,23.492741312741312,88.0,1010.0,6.08,151.0,0.0,0.0,22.795,16.26,0.0,310.3140935675839,-12.434247653417902
2022-06-26 22:00:00+09:00,100.0,23.283424060968972,90.0,1010.0,5.73,156.0,0.0,0.0,22.705,19.14,0.0,321.5654044050766,-21.015053507670512
2022-06-26 23:00:00+09:00,100.0,22.86504132231405,93.0,1011.0,4.94,153.0,1.1670743801652892,0.0,22.824590163934428,16.1,0.0,334.8859861452685,-27.521897650290885
2022-06-27 00:00:00+09:00,100.0,26.9370796460177,93.0,1010.0929203539823,5.883318584070797,142.92920353982302,1.133849557522124,0.0,23.3135593220339,16.208474576271186,0.0,350.1088878758119,-31.244667587403576
2022-06-27 01:00:00+09:00,100.0,22.86111540585312,93.0,1011.0,5.33,152.0,4.181971286581999,0.0,23.705,19.14,0.0,6.249444354075422,-31.639675418717083
2022-06-27 02:00:00+09:00,100.0,23.341850220264316,91.0,1010.0,6.93,170.0,2.3425770925110134,0.0,23.8,16.1,0.0,21.79882676162333,-28.641805859854035
2022-06-27 03:00:00+09:00,100.0,26.03,91.1747572815534,1010.0,6.709417475728156,164.64077669902912,1.4630097087378642,0.0,23.810000000000002,16.206666666666667,0.0,35.59587493908782,-22.7086686884335
2022-06-27 04:00:00+09:00,100.0,26.03,94.0,1010.0,7.6458494511238895,174.52430737062207,0.722556194458965,0.0,24.096610169491527,19.191525423728816,0.0,47.302503857543286,-14.540821027752243
2022-06-27 05:00:00+09:00,100.0,22.970547263681592,94.0,1010.0,7.01,162.0,0.0,0.0,24.0,16.1,0.0,57.17657668347056,-4.795475968807691
2022-06-27 06:00:00+09:00,100.0,26.03,91.98924731182795,1009.005376344086,8.464408602150538,171.01612903225808,0.8580645161290322,0.0,24.186666666666667,16.153333333333336,0.0,65.69827883211065,6.0247071608984655
2022-06-27 07:00:00+09:00,100.0,26.03,89.8855975485189,1010.0,9.285720122574055,173.7711950970378,0.041756894790602656,0.0,23.8135593220339,17.645762711864407,0.03389830508474576,73.38161577617444,17.56296716825535
2022-06-27 08:00:00+09:00,100.0,24.05516916250693,88.0,1010.0,9.38,170.0,0.019839156960621218,0.0,24.2,16.1,1.0,80.76129956605098,29.56310350760657
2022-06-27 09:00:00+09:00,100.0,24.39039735099338,86.0,1009.0,10.15,177.0,0.14503311258278145,0.0,24.2,16.1,1.0,88.5178111297941,41.81937273694071
2022-06-27 10:00:00+09:00,100.0,24.42847513812155,87.0,1009.0,10.24,178.0,1.0386685082872928,0.0,24.013432835820897,17.628358208955223,1.044776119402985,97.86752457454031,54.11014452075965
2022-06-27 11:00:00+09:00,100.0,24.878702374378797,84.0,1009.0,9.98,174.0,1.9941192711209275,0.0,24.282089552238805,16.195522388059704,1.9402985074626864,111.98439751571635,66.0210286041762
2022-06-27 12:00:00+09:00,100.0,25.1672817679558,83.0,1009.0,10.44,177.0,0.45022099447513764,0.0,24.003333333333334,16.206666666666667,2.0,142.43207446748016,76.01863279073628
2022-06-27 13:00:00+09:00,100.0,24.73707182320442,85.0,1009.0,10.3,177.0,0.3680331491712707,0.0,24.103333333333335,19.14,2.066666666666667,205.2491800169166,77.50636947684417
2022-06-27 14:00:00+09:00,100.0,24.268323187603762,87.0,1008.0,10.22,178.0,0.0,0.0,24.19333333333333,14.5,3.933333333333333,243.218561183573,68.61076714241662
2022-06-27 15:00:00+09:00,100.0,24.577708962739173,86.03071500503525,1007.0307150050353,11.266827794561934,173.15357502517622,0.16477844914400808,0.0,24.0,14.66,1.9666666666666666,259.482502340259,56.91531343130652
2022-06-27 16:00:00+09:00,100.0,24.862750826901877,86.0,1007.0,10.31,177.0,0.9976350606394708,0.0,23.996363636363636,19.183636363636364,1.0,269.5161004197342,44.65960312467733
2022-06-27 17:00:00+09:00,100.0,24.578556357579124,87.0,1007.0,10.46,176.0,0.0,0.0,23.9,16.1,1.0,277.4967098132985,32.37139299709849
2022-06-27 18:00:00+09:00,100.0,24.403961218836564,87.0,1007.0,10.72,176.0,0.0,0.0,23.80666666666667,16.206666666666667,1.0,284.8916801593441,20.292329810133168
2022-06-27 19:00:00+09:00,100.0,24.413720930232557,86.0,1007.0,10.55,170.0,1.308139534883721,0.0,23.99322033898305,19.191525423728816,0.9661016949152542,292.45396429283824,8.624380915239025
2022-06-27 20:00:00+09:00,100.0,24.35618630136986,86.0,1007.0,10.77,174.0,0.00583013698630136,0.0,23.775000000000002,16.1,0.0,300.73529707337127,-2.392597987664874
2022-06-27 21:00:00+09:00,100.0,24.31378453038674,86.0,1007.0,10.41,174.0,0.0,0.0,23.270491803278688,16.25737704918033,0.0,310.25107398494333,-12.429535878275196
2022-06-27 22:00:00+09:00,100.0,24.214653465346533,86.0,1008.0,9.56,170.0,0.0,0.0,22.7,19.191525423728816,0.0,321.4993719485905,-21.020517203485163
2022-06-27 23:00:00+09:00,100.0,24.165060908084165,87.0,1008.0,10.38,175.0,0.0,0.0,22.705357142857142,16.1,0.0,334.8189938411643,-27.539784668939586
2022-06-28 00:00:00+09:00,100.0,24.208523230088495,87.0,1007.0,10.73,172.0,0.0,0.0,22.8,16.1,0.0,350.0461599379003,-31.27619214825051
2022-06-28 01:00:00+09:00,100.0,24.00189398122584,88.0,1007.0,9.98,175.0,0.0,0.0,23.3044776119403,19.15671641791045,0.0,6.197729146736265,-31.683851599664038
2022-06-28 02:00:00+09:00,100.0,23.896777041942602,89.0,1007.0,9.98,173.0,0.0,0.0,23.394029850746268,16.291044776119403,0.0,21.76227438615888,-28.695479166648415
2022-06-28 03:00:00+09:00,100.0,23.85429829389103,89.0,1006.0,10.36,173.0,0.0,0.0,23.404477611940298,16.243283582089553,0.0,35.57412690110209,-22.768061632414476
2022-06-28 04:00:00+09:00,100.0,23.85458563535912,90.0,1005.0,11.47,173.0,0.0,0.0,23.49402985074627,19.1089552238806,0.0,47.29266522979731,-14.602948015205286
2022-06-28 05:00:00+09:00,100.0,23.733325966850828,91.0,1005.0,11.47,176.0,0.0,0.0,23.4,16.1,0.0,57.17562519762146,-4.858486198125832
2022-06-28 06:00:00+09:00,100.0,23.73324503311258,91.0,1006.0,11.44,176.0,0.0,0.0,23.4,16.1,0.0,65.70406615076405,5.9617868417431295
2022-06-28 07:00:00+09:00,98.0,23.857029265599117,90.0,1006.0,11.82,180.0,0.0,0.0,23.496610169491525,19.191525423728816,0.06779661016949153,73.39295128606437,17.500546695723386
2022-06-28 08:00:00+09:00,98.0,23.91627971254837,90.0,1006.0,11.82,181.0,0.0,0.0,23.395,16.1,1.95,80.77775872460518,29.50122246460234
2022-06-28 09:00:00+09:00,99.96113847837985,24.80015873015873,85.15544608648057,1006.0,11.90911877394636,177.31089217296113,0.0,0.0,23.310000000000002,16.26,1.0,88.53941038482242,41.757758391814015
2022-06-28 10:00:00+09:00,100.0,24.917559490868847,85.0,1006.0,12.32,181.0,0.0,0.0,23.52,19.14,1.05,97.89353985760329,54.048142747371124
2022-06-28 11:00:00+09:00,100.0,25.076209186496957,84.0,1006.0,12.56,184.0,0.0,0.0,23.9,16.1,2.0,112.00544854466347,65.95758265499286
2022-06-28 12:00:00+09:00,100.0,25.283737596471887,83.0,1006.0,12.83,184.0,0.0,0.0,23.9,16.26,2.1,142.3631730634266,75.95664758121082
2022-06-28 13:00:00+09:00,100.0,25.381391639163915,83.0,1005.0,12.54,186.0,0.0,0.0,23.895,19.14,4.05,204.96941367438401,77.48461742977514
2022-06-28 14:00:00+09:00,100.0,25.335725359911407,83.0,1005.0,12.56,187.0,0.0,0.0,23.8,16.1,4.9,243.04462938862935,68.62271303654727
2022-06-28 15:00:00+09:00,100.0,25.414666666666665,80.13333333333334,1005.0,12.148666666666667,185.03333333333333,0.0,0.0,23.8,16.1,2.5,259.37045882798174,56.93647392210193
2022-06-28 16:00:00+09:00,100.0,25.215380821917808,82.0,1005.0,11.79,186.0,0.0,0.0,23.8,19.3,1.3636363636363638,269.4308024666356,44.68260424474317
2022-06-28 17:00:00+09:00,100.0,24.92943396226415,83.0,1005.0,11.61,183.0,1.8948113207547168,0.0,23.889999999999997,16.1,1.0,277.4241547525472,32.39322796704964
2022-06-28 18:00:00+09:00,100.0,24.785289575289575,83.0,1005.0,10.97,175.0,0.07104247104247108,0.0,23.695,16.26,0.95,284.8250948325738,20.311136491839203
2022-06-28 19:00:00+09:00,100.0,24.294210526315787,84.91578947368421,1005.0,11.104105263157894,175.9578947368421,0.0,0.0,23.595000000000002,19.14,0.0,292.3893913607426,8.638539252531556
2022-06-28 20:00:00+09:00,100.0,24.18665024630542,85.0,1005.0,11.02,179.0,0.0,0.0,23.495,16.1,0.0,300.67013523772323,-2.3848322045685437
2022-06-28 21:00:00+09:00,100.0,24.403036303630362,84.08250825082509,1005.0,11.275049504950495,178.04125412541254,0.23009900990099008,0.0,23.375,16.26,0.0,310.18375813678307,-12.430209206793801
2022-06-28 22:00:00+09:00,100.0,24.22077808219178,84.0,1005.0,11.13,176.0,2.758876712328767,0.0,22.904999999999998,19.14,0.0,321.4298250217234,-21.03195882541925
2022-06-28 23:00:00+09:00,100.0,24.19456872565387,85.0,1005.0,11.06,179.0,3.9676683361157483,0.0,22.995,16.1,0.0,334.7497083664065,-27.564175007958173
2022-06-29 00:00:00+09:00,100.0,24.09637168141593,86.0,1005.0,11.1,178.0,0.45309734513274336,0.0,22.91,16.26,0.0,349.9828853733867,-31.314510816898903
2022-06-29 01:00:00+09:00,100.0,23.88978947368421,87.0,1005.0,11.09,182.0,0.0,0.0,23.1,19.14262295081967,0.0,6.147479616042688,-31.73472221880494
2022-06-29 02:00:00+09:00,100.0,23.535999999999998,90.0,1006.0,10.77,187.0,0.464,0.0,23.10677966101695,16.1,0.0,21.72894740392576,-28.75535290427718
2022-06-29 03:00:00+09:00,100.0,23.413859263331503,90.13853765805388,1005.0,10.377575590984058,184.1039032435404,0.0,0.0,23.295,16.26,0.0,35.55679988904831,-22.83292883837513
2022-06-29 04:00:00+09:00,100.0,23.373305693753455,90.0,1005.0,10.55,183.0,0.10519624101713676,0.0,23.1955223880597,19.085074626865673,0.0,47.28795062734105,-14.669777220430321
2022-06-29 05:00:00+09:00,100.0,23.445369349503856,90.0,1005.0,10.22,181.0,0.0,0.0,23.105970149253732,14.786567164179104,0.0,57.180239895901025,-4.925493843075436
2022-06-29 06:00:00+09:00,100.0,23.485228398458997,91.0,1006.0,9.77,183.0,0.005800770500825531,0.0,23.110000000000003,16.18,0.05,65.71581130089322,5.895461469229683
2022-06-29 07:00:00+09:00,100.0,23.489966703662596,92.0,1006.0,9.87,185.0,0.329622641509434,0.0,23.3,17.54262295081967,1.0,73.41074816069522,17.435187261944527
2022-06-29 08:00:00+09:00,100.0,23.671790633608815,92.0,1006.0,9.91,184.0,0.15037465564738292,0.0,23.303333333333335,14.5,1.0333333333333334,80.80145234264307,29.436730751427987
2022-06-29 09:00:00+09:00,98.06287920573635,24.063822393822395,89.03143960286818,1006.0314396028682,10.250568119139547,184.2515168229454,0.00377275234418091,0.0,23.413559322033898,14.554237288135594,1.9661016949152543,88.56951360594513,41.69369029093947
2022-06-29 10:00:00+09:00,100.0,24.438901159580343,87.0,1006.0,10.64,189.0,0.1940364439536168,0.0,23.791044776119403,16.1,1.044776119402985,97.9302541142876,53.98357434523569
2022-06-29 11:00:00+09:00,97.0,24.479917127071822,87.0,1007.0,10.49,192.0,0.032513812154696176,0.0,23.611940298507463,16.1,1.9402985074626864,112.04112479407252,65.8908918550808
2022-06-29 12:00:00+09:00,96.0,24.59,87.0,1007.0,10.5,192.0,0.0,0.0,24.0,16.154237288135594,2.0338983050847457,142.31246422694898,75.88932344221993
2022-06-29 13:00:00+09:00,97.0,24.82223938223938,87.0,1007.0,10.78,192.0,0.5427027027027027,0.0,24.0,17.621311475409836,3.0,204.68185613264302,77.45601365322382
2022-06-29 14:00:00+09:00,97.0,27.060905077262696,88.0,1007.0,10.38,194.0,0.035540838852097245,0.0,23.996610169491525,16.1,2.9661016949152543,242.85681997884456,68.62981098910363
2022-06-29 15:00:00+09:00,97.97157190635451,25.07642140468227,85.05685618729098,1006.0284280936455,10.245451505016723,192.08528428093646,0.0,0.0,23.9,16.243283582089553,1.955223880597015,259.2479501831368,56.95367366791367
2022-06-29 16:00:00+09:00,100.0,24.97228855721393,85.0,1007.0,9.71,194.0,0.0,0.0,23.9,19.1089552238806,1.0597014925373136,269.3373305339312,44.701870291995135
2022-06-29 17:00:00+09:00,100.0,24.707915975677167,86.0,1007.0,9.0,195.0,0.0,0.0,23.99322033898305,16.1,0.9661016949152542,277.34481346006515,32.41125481574945
2022-06-29 18:00:00+09:00,100.0,24.302317880794703,87.0,1007.0,8.36,190.0,0.0,0.0,23.794642857142858,16.271428571428572,0.0,284.75260911940336,20.32589087647463
2022-06-29 19:00:00+09:00,100.0,24.05671081677704,88.0,1008.0,7.81,187.0,0.0,0.0,23.7,19.3,0.0,292.31953592476765,8.648278512213883
2022-06-29 20:00:00+09:00,100.0,23.787585825027683,89.0,1008.0,7.09,184.0,0.003532668881506093,0.0,23.3,14.5,0.0,300.6002009308804,-2.3819526646969225
2022-06-29 21:00:00+09:00,91.29304635761589,23.60526490066225,90.93487858719647,1008.0,6.604790286975717,180.0,0.013024282560706368,0.0,23.3,14.5,0.0,310.11222543818883,-12.436314611906164
2022-06-29 22:00:00+09:00,100.0,23.700997245179064,89.0,1009.0,6.57,182.0,0.004705234159779609,0.0,23.4,14.578688524590165,0.0,321.35684944499263,-21.049410428477835
2022-06-29 23:00:00+09:00,99.0,23.57429203539823,89.0,1009.0,7.02,182.0,0.018252212389380462,0.0,23.4,16.046666666666667,0.0,334.67822205910176,-27.59508315097307
2022-06-30 00:00:00+09:00,93.0,23.142097130242828,92.0,1009.0,5.77,162.0,0.10660044150110375,0.0,23.396610169491524,14.445762711864408,0.0,349.9191618267622,-31.359618153277488
2022-06-30 01:00:00+09:00,94.0,22.867837389380533,93.0,1009.0,5.25,148.0,0.23269911504424778,0.0,23.3,13.057377049180328,0.0,6.098794827481299,-31.792260530427573
2022-06-30 02:00:00+09:00,95.94271356783919,22.961010050251254,93.0,1009.0,6.09508040201005,161.59899497487436,0.0,0.0,23.303389830508475,16.04576271186441,0.0,21.698938885639166,-28.82137981432024
2022-06-30 03:00:00+09:00,96.97008310249308,23.371157894736843,91.05983379501384,1009.0,7.6682049861495845,179.85041551246536,0.0,0.0,23.4,14.714925373134328,0.0,35.54397380527632,-22.90320607122615
2022-06-30 04:00:00+09:00,84.38897637795276,23.46817322834646,90.02992125984252,1009.0,7.330472440944882,179.02992125984252,1.2611023622047244,0.0,23.4,19.013432835820897,0.0,47.28842391074693,-14.741232366988596
2022-06-30 05:00:00+09:00,76.0,23.515797901711764,90.0,1009.0,7.04,176.0,0.2866813914964108,0.0,23.2,16.1,0.0,57.19046945993199,-4.996415186860166
2022-06-30 06:00:00+09:00,83.0,23.47806260118726,91.0,1010.0,6.69,174.0,0.0029681597409605964,0.0,23.303636363636365,16.21636363636364,0.0,65.73354997890601,5.825818652125033
2022-06-30 07:00:00+09:00,87.0,23.682238805970147,90.0,1010.0,6.74,172.0,0.0,0.0,23.4,19.3,0.6363636363636364,73.43503100993405,17.36697778727389
2022-06-30 08:00:00+09:00,90.0,24.059507743362833,87.0,1011.0,6.92,180.0,0.0,0.0,23.9,16.1,1.6363636363636362,80.83239474339712,29.369716674135066
2022-06-30 09:00:00+09:00,91.0,24.550722559293988,85.0,1011.0,7.48,184.0,0.24117484831770547,0.0,23.995,16.26,2.95,88.60812372052243,41.627254540953885
2022-06-30 10:00:00+09:00,88.0,25.16840177580466,79.0,1011.0,7.2,185.0,0.0,0.0,23.90983606557377,19.14262295081967,2.098360655737705,97.97765389081485,53.91652185644744
2022-06-30 11:00:00+09:00,94.0,25.448709321566465,78.0,1011.0,7.35,191.0,0.0,0.0,24.083333333333336,16.1,4.166666666666667,112.0913850493261,65.82103501875646
2022-06-30 12:00:00+09:00,96.0,25.39245033112583,79.0,1012.0,7.26,194.0,0.0,0.0,23.6,16.26,9.0,142.28002277472228,75.81674007890979
2022-06-30 13:00:00+09:00,97.0,25.354347107438016,80.0,1012.0,7.48,194.0,0.0,0.0,23.593333333333334,20.74,9.066666666666666,204.3874499435023,77.4205170784459
2022-06-30 14:00:00+09:00,91.0,25.43133627829928,79.0,1011.0,7.45,196.0,0.0,0.0,23.396923076923077,16.1,10.815384615384616,242.6554420956518,68.63195374024737
2022-06-30 15:00:00+09:00,93.87182320441988,25.39349171270718,80.0,1011.0,7.241668508287293,198.96795580110498,0.0,0.0,23.304615384615385,16.1,5.276923076923077,259.1151168263266,56.966810401009255
